outer_split_id,left_factor,right_factor,distance
split_001,alpha360_VWAP34,alpha360_LOW46,0.1750750890667383
split_001,alpha360_VWAP35,alpha360_LOW46,0.1583745973878925
split_001,alpha360_VWAP36,alpha360_LOW46,0.1421078972728017
split_001,alpha360_VWAP37,alpha360_LOW46,0.1298349787244899
split_001,alpha360_VWAP38,alpha360_LOW46,0.11269540232424524
split_001,alpha360_VWAP39,alpha360_LOW46,0.09685983181301616
split_001,alpha360_VWAP4,alpha360_LOW46,0.7513146427809156
split_001,alpha360_VWAP40,alpha360_LOW46,0.0811925069559214
split_001,alpha360_VWAP41,alpha360_LOW46,0.06709235376710865
split_001,alpha360_VWAP42,alpha360_LOW46,0.05249524599343269
split_001,alpha360_VWAP43,alpha360_LOW46,0.03943310946198175
split_001,alpha360_VWAP44,alpha360_LOW46,0.026678777183687385
split_001,alpha360_VWAP45,alpha360_LOW46,0.013533114335188667
split_001,alpha360_VWAP46,alpha360_LOW46,0.003123010474849419
split_001,alpha360_VWAP47,alpha360_LOW46,0.007382994767367146
split_001,alpha360_VWAP48,alpha360_LOW46,0.019170111317955874
split_001,alpha360_VWAP49,alpha360_LOW46,0.030977722901815774
split_001,alpha360_VWAP5,alpha360_LOW46,0.7069927885621584
split_001,alpha360_VWAP50,alpha360_LOW46,0.04163101033729277
split_001,alpha360_VWAP51,alpha360_LOW46,0.053077988462891024
split_001,alpha360_VWAP52,alpha360_LOW46,0.06284065850841891
split_001,alpha360_VWAP53,alpha360_LOW46,0.07498770149306844
split_001,alpha360_VWAP54,alpha360_LOW46,0.08579758762121181
split_001,alpha360_VWAP55,alpha360_LOW46,0.09312536724213416
split_001,alpha360_VWAP56,alpha360_LOW46,0.10023887619683891
split_001,alpha360_VWAP57,alpha360_LOW46,0.1032085017546891
split_001,alpha360_VWAP58,alpha360_LOW46,0.11371401739812326
split_001,alpha360_VWAP59,alpha360_LOW46,0.12274268353139584
split_001,alpha360_VWAP6,alpha360_LOW46,0.6704926068263163
split_001,alpha360_VWAP7,alpha360_LOW46,0.6468224017802449
split_001,alpha360_VWAP8,alpha360_LOW46,0.6082124693496127
split_001,alpha360_VWAP9,alpha360_LOW46,0.6008983636284053
split_001,amount_cv_20,alpha360_LOW46,0.8515644504260582
split_001,amount_std_20,alpha360_LOW46,0.5003008414368115
split_001,amplitude_20,alpha360_LOW46,0.7217625260207292
split_001,corr_ret_amount_20,alpha360_LOW46,0.6910576534728112
split_001,corr_ret_volume_20,alpha360_LOW46,0.6802402691242575
split_001,downside_std_20,alpha360_LOW46,0.9271672428528677
split_001,kunquant_alpha101_alpha003,alpha360_LOW46,0.8155059665384861
split_001,kunquant_alpha101_alpha004,alpha360_LOW46,0.6965206122748142
split_001,kunquant_alpha101_alpha011,alpha360_LOW46,0.7978850479251082
split_001,kunquant_alpha101_alpha012,alpha360_LOW46,0.8366489586777908
split_001,kunquant_alpha101_alpha013,alpha360_LOW46,0.7403251682942581
split_001,kunquant_alpha101_alpha015,alpha360_LOW46,0.8195856864735185
split_001,kunquant_alpha101_alpha016,alpha360_LOW46,0.787068145949659
split_001,kunquant_alpha101_alpha020,alpha360_LOW46,0.9758024055547726
split_001,kunquant_alpha101_alpha029,alpha360_LOW46,0.894716045431761
split_001,kunquant_alpha101_alpha033,alpha360_LOW46,0.8500771752236952
split_001,kunquant_alpha101_alpha034,alpha360_LOW46,0.9045818476041938
split_001,kunquant_alpha101_alpha035,alpha360_LOW46,0.7198528363146873
split_001,kunquant_alpha101_alpha040,alpha360_LOW46,0.6251373301528247
split_001,kunquant_alpha101_alpha044,alpha360_LOW46,0.8129766394375111
split_001,kunquant_alpha101_alpha045,alpha360_LOW46,0.8601912206509357
split_001,kunquant_alpha101_alpha050,alpha360_LOW46,0.7712411500084526
split_001,kunquant_alpha101_alpha055,alpha360_LOW46,0.7861389886886317
split_001,kunquant_alpha101_alpha062,alpha360_LOW46,0.8172647755409501
split_001,kunquant_alpha101_alpha083,alpha360_LOW46,0.6689108191177331
split_001,kunquant_alpha101_alpha084,alpha360_LOW46,0.6842548988119261
split_001,kunquant_alpha101_alpha088,alpha360_LOW46,0.5895899097924013
split_001,kunquant_alpha101_alpha094,alpha360_LOW46,0.5877954696978961
split_001,kunquant_alpha101_alpha101,alpha360_LOW46,0.8451321383023624
split_001,ret_10,alpha360_LOW46,0.5830195712521835
split_001,ret_20,alpha360_LOW46,0.41936030305087046
split_001,ret_5,alpha360_LOW46,0.7131335536852865
split_001,rev_20_exclude_5,alpha360_LOW46,0.49538510598307584
split_001,rev_5,alpha360_LOW46,0.7131335536852865
split_001,std_20,alpha360_LOW46,0.7304019421360177
split_001,ta_momentum_ppo_signal,alpha360_LOW46,0.12638332690061094
split_001,ta_momentum_pvo,alpha360_LOW46,0.6550530154622692
split_001,ta_momentum_pvo_signal,alpha360_LOW46,0.5896993770604315
split_001,ta_momentum_roc,alpha360_LOW46,0.5423679988122123
split_001,ta_momentum_stoch,alpha360_LOW46,0.6262066325697988
split_001,ta_momentum_tsi,alpha360_LOW46,0.1764777800876005
split_001,ta_momentum_uo,alpha360_LOW46,0.6363766791703889
split_001,ta_trend_adx_neg,alpha360_LOW46,0.3260345409150215
split_001,ta_trend_adx_pos,alpha360_LOW46,0.4058700966296147
split_001,ta_trend_aroon_down,alpha360_LOW46,0.4546290470354347
split_001,ta_trend_aroon_ind,alpha360_LOW46,0.4100468638684729
split_001,ta_trend_aroon_up,alpha360_LOW46,0.4475301021353749
split_001,ta_trend_cci,alpha360_LOW46,0.5417488706706455
split_001,ta_trend_kst_sig,alpha360_LOW46,0.15771972728827544
split_001,ta_trend_macd,alpha360_LOW46,0.23471784478327518
split_001,ta_trend_macd_signal,alpha360_LOW46,0.19089050688116593
split_001,ta_trend_mass_index,alpha360_LOW46,0.4305053747663581
split_001,ta_trend_trix,alpha360_LOW46,0.13589714100337358
split_001,ta_trend_vortex_ind_diff,alpha360_LOW46,0.5303032366453562
split_001,ta_trend_vortex_ind_neg,alpha360_LOW46,0.5367559804236992
split_001,ta_volatility_bbhi,alpha360_LOW46,0.6953589418658388
split_001,ta_volatility_bbp,alpha360_LOW46,0.5459012091999607
split_001,ta_volatility_bbw,alpha360_LOW46,0.8396906241087572
split_001,ta_volatility_dcp,alpha360_LOW46,0.5359272388555498
split_001,ta_volatility_dcw,alpha360_LOW46,0.8005542464425269
split_001,ta_volatility_kcw,alpha360_LOW46,0.7018241748496814
split_001,ta_volume_cmf,alpha360_LOW46,0.528061035683689
split_001,ta_volume_fi,alpha360_LOW46,0.563607245605304
split_001,ta_volume_sma_em,alpha360_LOW46,0.5574997378011846
split_001,volume_ratio_5_20,alpha360_LOW46,0.8615735245365815
split_001,alpha158_BETA10,alpha360_LOW47,0.6321946589574958
split_001,alpha158_BETA20,alpha360_LOW47,0.47968830372525495
split_001,alpha158_BETA30,alpha360_LOW47,0.3436445767164923
split_001,alpha158_BETA5,alpha360_LOW47,0.764475083744266
split_001,alpha158_BETA60,alpha360_LOW47,0.07173313994669339
split_001,alpha158_CNTD30,alpha360_LOW47,0.42093910693801706
split_001,alpha158_CNTP20,alpha360_LOW47,0.5236345874433922
split_001,alpha158_CNTP30,alpha360_LOW47,0.4159561692634177
split_001,alpha158_CNTP60,alpha360_LOW47,0.35046490185368095
split_001,alpha158_CORD10,alpha360_LOW47,0.7517868918020467
split_001,alpha158_CORD20,alpha360_LOW47,0.6188768648930633
split_001,alpha158_CORD30,alpha360_LOW47,0.5132210789511115
split_001,alpha158_CORD5,alpha360_LOW47,0.816083291079415
split_001,alpha158_CORD60,alpha360_LOW47,0.5508014883724971
split_001,alpha158_CORR10,alpha360_LOW47,0.7415231141185853
split_001,alpha158_CORR20,alpha360_LOW47,0.6622280139753741
split_001,alpha158_CORR5,alpha360_LOW47,0.8164227086713985
split_001,alpha158_HIGH0,alpha360_LOW47,0.8736364105840347
split_001,alpha158_IMAX20,alpha360_LOW47,0.5274725692573944
split_001,alpha158_IMAX30,alpha360_LOW47,0.4167553008436111
split_001,alpha158_IMAX60,alpha360_LOW47,0.2576382640023851
split_001,alpha158_IMIN20,alpha360_LOW47,0.5536831746911636
split_001,alpha158_IMIN30,alpha360_LOW47,0.40735576488956493
