event_id,asset_id,record_date,ex_date,implementation_known_date,status,source_row_ids,source_rows,implemented_rows,ignored_nonimplemented_rows,conflicts,missing,gross_cash_per_share,bonus_per_share,pay_date,listable_date,corroborated_cash_missing_rows,source_instruments
4f54c31e27f78e5f29769072,SZ002494,20150408,20150409,20150401,unresolved,"[""797000fc3751103fa3faba3ddf7f714b3b6ddeeb7f4de52a3f05c8ddeb7974cd:3""]",1,1,0,,cash_div_tax,,1.0,,20150409,0,SZ002494
bfae0608b847c08b2ce0f737,SZ002495,20160923,20160926,20160920,unresolved,"[""49b39b2599f8886ed76ad6980dd5944603ffb13f23c8ce850bcf5bf496daa59d:5""]",1,1,0,,cash_div_tax,,0.4,,20160926,0,SZ002495
069b50bbaa2a6d71080abe4a,SZ002501,20201230,20201231,20201229,unresolved,"[""963577b0ce6bb99e64fb78f13b6cda24112e8e619618e2d39545ece4eb959a5e:0""]",1,1,0,,cash_div_tax,,1.9222061,,20201231,0,SZ002501
baed941d4366615272f664d6,SZ002502,20160912,20160913,20160907,unresolved,"[""22709721a9ec769a2693e4c959ab0298b5798a7e6a2616116a94ab6bb1588974:2""]",1,1,0,,cash_div_tax,,1.0,,20160913,0,SZ002502
3c11976cc636c696d1d62158,SZ002505,20160607,20160608,20160602,unresolved,"[""851852abba1f1329a99d8c7a5614945def0f1d9da9d352b2a1130af3535d922a:64""]",1,1,0,,cash_div_tax,,0.9,,20160608,0,SZ002505
51577b0a45c161a4ff4368e1,SZ002512,20150921,20150922,20150916,unresolved,"[""68f6b15d75095450e7918a856e8120d1f56d9f51264a6ac4d30d2351deea2a1f:4""]",1,1,0,,cash_div_tax,,1.5,,20150922,0,SZ002512
63348ccb9765d14e0a4bc545,SZ002514,20160526,20160527,20160521,unresolved,"[""fe41fde224fc0aa79b42e213d8667a5555913e77059fc16cd4af693028df7fc9:41""]",1,1,0,,cash_div_tax,,1.0,,20160527,0,SZ002514
868660977fafb0888a0def60,SZ002515,20170519,20170522,20170516,unresolved,"[""3e65eaf2c240ff7734d225c565e6a93fb686e4ae579b2cb730fca32ccc7951c9:21""]",1,1,0,,cash_div_tax,,0.6,,20170522,0,SZ002515
441fad7d69395c9a56492f22,SZ002526,20180525,20180528,20180519,unresolved,"[""ebb748167f2c094f1973b52c503dde88f4606afaf150dc17b9ccdd1832cea0cf:48""]",1,1,0,,cash_div_tax,,0.7,,20180528,0,SZ002526
4821f313519b23e48276d30a,SZ002526,20180919,20180920,20180913,unresolved,"[""f93fdd45b7d959cc6c80a2a0c3803d0fbb60d49d7061c8d510fe4b6ac24f9d0b:2""]",1,1,0,,cash_div_tax,,0.7,,20180920,0,SZ002526
69d73e6df03bd5ec71620833,SZ002528,20160520,20160523,20160514,unresolved,"[""5176e35adfa0aaecc5282b29a5c2885f6173829b55f30c28e7b8b6988465a753:21""]",1,1,0,,cash_div_tax,,0.3,,20160523,0,SZ002528
5123da42f676304857d88d17,SZ002529,20150420,20150421,20150414,unresolved,"[""728cdf670e79c4b69db3c6f2fd05ff4462b6cc0c3dbbefb6035e66822222c6d8:4""]",1,1,0,,cash_div_tax,,0.25,,20150421,0,SZ002529
13f06db262f5b0565a51ab83,SZ002535,20160428,20160429,20160425,unresolved,"[""6947458cb98ab64dd698f4f0b21042d96ef6d5583ca167e81c97833ba5395871:4""]",1,1,0,,cash_div_tax,,0.3,,20160429,0,SZ002535
9d5c0f4cf48089969c6de839,SZ002539,20150918,20150921,20150915,unresolved,"[""3cfd447eb6b7219e449c15f8c31573f209bd47f96d5b1599c8515bbe3c5a1613:4""]",1,1,0,,cash_div_tax,,1.5,,20150921,0,SZ002539
732f82da31641b884a198500,SZ002540,20150410,20150413,20150403,unresolved,"[""0d0ddff929ed03319ae8c261f974c981a106e0f5f61b7de3260c336e3e704726:1""]",1,1,0,,cash_div_tax,,1.5,,20150413,0,SZ002540
25196aba79da9dfd062423cd,SZ002547,20151021,20151022,20151015,unresolved,"[""8dfef5f9567c6d0b6255e2ffd71309b9469b6449fd824a5f041f687e6e1a78e8:3""]",1,1,0,,cash_div_tax,,2.0,,20151022,0,SZ002547
6cb6f4deaa5c2bac21d41b77,SZ002549,20150602,20150603,20150527,unresolved,"[""bc50aac976deb385eebf2d040a1494dfb57ca13602482519c89c4c262e7d736a:12""]",1,1,0,,cash_div_tax,,0.4,,20150603,0,SZ002549
0a9263d77183f68c1961b798,SZ002558,20160921,20160922,20160914,unresolved,"[""3cf2cc36b7cc90ca02d5574d1c60a560bc38a028b674f8b4c0cdc694e86924d2:2""]",1,1,0,,cash_div_tax,,2.0,,20160922,0,SZ002558
f4aabd86a11420399333fa6e,SZ002560,20160506,20160509,20160428,unresolved,"[""6637b4b703cbab9cb6e30bd8878a4fb47252fde12c9fe66e5272ab653072f887:12""]",1,1,0,,cash_div_tax,,2.0,,20160509,0,SZ002560
0600493cc3a8aba6606b83a5,SZ002562,20160708,20160711,20160705,unresolved,"[""ef50ae68add0c2b87f377cc4a4c1c8b85d2659046b4cfcfd8cb50a5dcca5d6b3:19""]",1,1,0,,cash_div_tax,,1.0,,20160711,0,SZ002562
5dbf717b63494994ffd25ba4,SZ002563,20150924,20150925,20150917,unresolved,"[""c9f24f2d8edda741a12651ce61b876b28ef32285ee9c1ea0ca68b9c8f01fcb15:11""]",1,1,0,,cash_div_tax,,1.0,,20150925,0,SZ002563
e3b01d7afb5d0d4fe7b55aee,SZ002565,20190531,20190603,20190528,unresolved,"[""1d393a462cbeaccde2abdd7ea913025a530f2930c62e9501a434115c1ec7bf7c:7""]",1,1,0,,cash_div_tax,,0.5,,20190603,0,SZ002565
77c5890ef892508d337ffb9b,SZ002578,20170522,20170523,20170517,unresolved,"[""4354632a9abff71ee0d4d04a8c186c800be34d0934537206f066fa3d40ab6a03:13""]",1,1,0,,cash_div_tax,,1.0,,20170523,0,SZ002578
2c6efccf67933c558caf403c,SZ002581,20150709,20150710,20150704,unresolved,"[""1e3cc9f3ae226ba1d546968c5cc82d01b20b12df66c6ed29fbb8a6b4993e6a9a:12""]",1,1,0,,cash_div_tax,,1.0,,20150710,0,SZ002581
fed6e3703fd6b9177641f4f1,SZ002583,20150929,20150930,20150924,unresolved,"[""16aadaedf8bb50522e2ed5142b7913c140850d17479da11d073fe35285d3403b:8""]",1,1,0,,cash_div_tax,,1.2,,20150930,0,SZ002583
91687954c405ba9efd7a51f9,SZ002589,20150922,20150923,20150917,unresolved,"[""c69e3cf8def16208fa923302900299574f857852a6ef4961412558fb2bc3e41b:6""]",1,1,0,,cash_div_tax,,1.0,,20150923,0,SZ002589
2f93ddc49aa3b3860c1ff0f6,SZ002599,20190801,20190802,20190727,unresolved,"[""b5cb2f11fca9928ef3962e4598aeca53fb6618ac0213ea25ab22eff388898196:0""]",1,1,0,,cash_div_tax,,0.7,,20190802,0,SZ002599
7a4d6ea14266b44f75424505,SZ002602,20200710,20200713,20200707,unresolved,"[""a3895a4b4f5ed88d0049509d837ce8c397efc9f381727c8fe8b5bfd3818a1c5f:4""]",1,1,0,,cash_div_tax,,0.2,,20200713,0,SZ002602
865b50d018991cd0fe39991a,SZ002607,20150527,20150528,20150521,unresolved,"[""27e65df214d4371df2389a3b3070124fdaaedb903e292423e8da651f71380415:28""]",1,1,0,,cash_div_tax,,0.3,,20150528,0,SZ002607
261a56ef3fbda4823a425049,SZ002608,20161227,20161228,20161222,unresolved,"[""50049567e780fa6202a2e81ee09c7275dcdc5df70e72033118acb0fae8c11d4f:2""]",1,1,0,,cash_div_tax,,1.3870379,,20161228,0,SZ002608
73f734fa86ce745be8cf8c88,SZ002610,20150528,20150529,20150523,unresolved,"[""e96e408c08d59977283abdabe26114a9433b163002d5a5dec30745f592b510bc:27""]",1,1,0,,cash_div_tax,,1.0,,20150529,0,SZ002610
7f5b85027dce3eb1f1faa774,SZ002610,20160927,20160928,20160922,unresolved,"[""a16ddc348e0519651a0d1a214eb149890d912be36d0bf9a275042aeb3833f51c:2""]",1,1,0,,cash_div_tax,,3.0,,20160928,0,SZ002610
027a04da0e31ba6ce4cdc7ab,SZ002613,20150521,20150522,20150516,unresolved,"[""f50136f168117822ebd3f08b078980d2d4d074871c89aa263d33ac938b576ad9:17""]",1,1,0,,cash_div_tax,,0.5,,20150522,0,SZ002613
fd25e747295e881a9d354839,SZ002613,20170509,20170510,20170504,unresolved,"[""f4e97f725fb42da50212b53b2cca42cba06e6456c7f11277e6e4c533b63fe93a:33""]",1,1,0,,cash_div_tax,,0.3,,20170510,0,SZ002613
64e41c01668d995256ff7b78,SZ002616,20170518,20170519,20170515,unresolved,"[""364bd238341c9a3e50950eee05c644c9cb976d6a7621a8e6d6ca0b2cdc9156c7:52""]",1,1,0,,cash_div_tax,,1.0,,20170519,0,SZ002616
40da8b51741c2be94513905f,SZ002619,20160601,20160602,20160525,unresolved,"[""fe41b69f7e4f688e2d1a956c556de01b881d6c2693bb10f6ff5ba170ee97d827:11""]",1,1,0,,cash_div_tax,,1.5,,20160602,0,SZ002619
659deb5d6b52c958c0552e7f,SZ002621,20170612,20170613,20170607,unresolved,"[""49d9849bf39aa81f4ad87ed10f538f8f03c5327739df2533735b8341527b9a4b:26""]",1,1,0,,cash_div_tax,,0.5,,20170613,0,SZ002621
226f2f288146cc0d1ee128c7,SZ002621,20200608,20200609,20200603,unresolved,"[""2e21e2fd7941f25397fca94056ad00dac9a15df3a9bea6badfffb76cb658e576:3""]",1,1,0,,cash_div_tax,,0.4,,20200609,0,SZ002621
a81d74a35bb0b391f76aff47,SZ002622,20160518,20160519,20160512,unresolved,"[""02ac5a26e5d02396b191b9129c973395882f0ae567831689db403036d01354a0:40""]",1,1,0,,cash_div_tax,,1.0,,20160519,0,SZ002622
b39963efaca1c2e556ddee5e,SZ002636,20150521,20150522,20150518,unresolved,"[""f50136f168117822ebd3f08b078980d2d4d074871c89aa263d33ac938b576ad9:12""]",1,1,0,,cash_div_tax,,1.6,,20150522,0,SZ002636
ca44454ad91bf40f6c703cf6,SZ002638,20160701,20160704,20160627,unresolved,"[""5e55a65dc594708813f297730c9ec6348b5294812b80b33655d9f804dd5fb591:4""]",1,1,0,,cash_div_tax,,1.5,,20160704,0,SZ002638
07b92ff6f7340d09b3e60232,SZ002639,20150930,20151008,20150924,unresolved,"[""f96d31818107c962a21a3c57969f528f1d6fae9b9af1937c462c6eda7ba23250:4""]",1,1,0,,cash_div_tax,,2.0,,20151008,0,SZ002639
964495e6745742b0570ea03d,SZ002640,20150928,20150929,20150922,unresolved,"[""9a5bb778e4193e152512cabd9ab29af41ffb7dcf89a6eed80de04c3ddf36638a:8""]",1,1,0,,cash_div_tax,,2.0,,20150929,0,SZ002640
fa36a1119a59ee2658f0c54a,SZ002644,20150813,20150814,20150807,unresolved,"[""8d30e97f90464aaf96dfb05f9fbf84f2c9784bc2bf9b40e7e3297ab277bde54a:0""]",1,1,0,,cash_div_tax,,1.5,,20150814,0,SZ002644
bbfe512eef64faf84320d84e,SZ002647,20170612,20170613,20170606,unresolved,"[""49d9849bf39aa81f4ad87ed10f538f8f03c5327739df2533735b8341527b9a4b:41""]",1,1,0,,cash_div_tax,,0.7,,20170613,0,SZ002647
f1970d474cd80adc8527362d,SZ002647,20180531,20180601,20180525,unresolved,"[""ac82b1290971a82204b45d079e43fc9734826b6a34cbe3bdc13cb570e2b8e0d8:7""]",1,1,0,,cash_div_tax,,0.5,,20180601,0,SZ002647
56d3fcf14457d1015b2b8366,SZ002650,20150923,20150924,20150918,unresolved,"[""d18deba378334eee2341343c79f7c9ec9f7950bd07310f16d4ea427801fd0f12:14""]",1,1,0,,cash_div_tax,,1.5,,20150924,0,SZ002650
4275596df0a46f56a610bad1,SZ002651,20150925,20150928,20150922,unresolved,"[""c0a8ddfb480b03a72f08730eff0634c2aa6bb05959574b0a77d57a9633b53e3f:2""]",1,1,0,,cash_div_tax,,1.5,,20150928,0,SZ002651
ef3b64f3e22cfb38e53b8a5f,SZ002675,20160829,20160830,20160823,unresolved,"[""94c662e37192586cbf708c2b3d0d6e30d5ca377e15c51c7d5fa5ca07e3736ec8:1""]",1,1,0,,cash_div_tax,,2.0,,20160830,0,SZ002675
2e7d2071751061fbbef2f55d,SZ002684,20150306,20150309,20150303,unresolved,"[""825bfc82d465352c29f4eb24eb3555f17ffb5730c427929042d9ff6ca260d059:0""]",1,1,0,,cash_div_tax,,1.2,,20150309,0,SZ002684
30e987dc16c81c65206ac6ff,SZ002702,20170426,20170427,20170420,unresolved,"[""daad5d694c0fe2cad985c7e65f95039b04af8488c4b536f0f8dceb517af74daa:19""]",1,1,0,,cash_div_tax,,0.7,,20170427,0,SZ002702
b6c56417d0e443491c1ea392,SZ002707,20150928,20150929,20150923,unresolved,"[""9a5bb778e4193e152512cabd9ab29af41ffb7dcf89a6eed80de04c3ddf36638a:2""]",1,1,0,,cash_div_tax,,1.0,,20150929,0,SZ002707
621270ffe8f66755154f9199,SZ002708,20151008,20151009,20150924,unresolved,"[""51d3c04eda2a8cc89ff13f05679e190b039d28a93fb69c3d9e44ddbe1f62a459:2""]",1,1,0,,cash_div_tax,,1.2,,20151009,0,SZ002708
9f589ef3d231ebbb8f0d14e7,SZ002712,20180926,20180927,20180920,unresolved,"[""9edb3faced729ee525f8289a72a8a6eb6a95c364f5f97d14f61f121194a7f9d3:3""]",1,1,0,,cash_div_tax,,0.7,,20180927,0,SZ002712
4cd07e9b496c73e971744bd9,SZ002715,20200924,20200925,20200918,unresolved,"[""d88a2d493309e00200637d6a71547e4b8d2426c2c6d02f7c79587fcbc9b2b6dc:5""]",1,1,0,,cash_div_tax,,0.5,,20200925,0,SZ002715
56a1c8ed2a58e7425078376f,SZ002716,20201228,20201229,20201224,unresolved,"[""e4f8819bd40594536eb21f3f0d6282b3f72d787aa8b9198e6cbad19957582827:1""]",1,1,0,,cash_div_tax,,1.301436,,20201229,0,SZ002716
b776ec49cc1b7562c3482c3a,SZ002721,20150929,20150930,20150924,unresolved,"[""16aadaedf8bb50522e2ed5142b7913c140850d17479da11d073fe35285d3403b:9""]",1,1,0,,cash_div_tax,,2.0,,20150930,0,SZ002721
497f6575e225908b8a7f4122,SZ002721,20231116,20231117,20231113,unresolved,"[""4c5a2c97146ee0e559d77d59ec9d76255bb74ac77da479517cb495d416b0a3b2:1""]",1,1,0,,cash_div_tax,,1.8,,20231117,0,SZ002721
03f8a31ab684aa6c453597e7,SZ002725,20180508,20180509,20180503,unresolved,"[""d42cd1e9fdb83fd2dcda5f0522d6fb7e218b23f928af600f37e68b5032590dc6:22""]",1,1,0,,cash_div_tax,,0.6,,20180509,0,SZ002725
5776e9287bd8a3b9f9621429,SZ002726,20170824,20170825,20170818,unresolved,"[""dca97366ff314c5aa9204d6c0b4cd82a45f46be8e09bc0f54970bbe6738f3641:0""]",1,1,0,,cash_div_tax,,0.7,,20170825,0,SZ002726
6498f110e334c8d677c6a336,SZ002726,20191010,20191011,20190928,unresolved,"[""285ea87826f967d8713a73e88e90156b944fd70afd1d938a656d4a21e63146cf:0""]",1,1,0,,cash_div_tax,,0.3,,20191011,0,SZ002726
fc9c4de20df6777a9fbc3926,SZ002729,20211012,20211013,20210928,unresolved,"[""3b4f6fbe0204603df5e1dbe59dda837221b233d42bc84717e3c7a2a884596d36:6""]",1,1,0,,cash_div_tax,,0.4,,20211013,0,SZ002729
8aeb456d8fdb036ec6d751d4,SZ002729,20220928,20220929,20220922,unresolved,"[""d8c4b00b347ac1e6eda9a448289a010d3df97a408d720aed1373f46621e089b0:9""]",1,1,0,,cash_div_tax,,0.4,,20220929,0,SZ002729
003e588db17c7c43e39f74c2,SZ002733,20150914,20150915,20150909,unresolved,"[""23360e372ac271a23d231e0ac65494985986482c9db5ad1521811e3641d3f99e:0""]",1,1,0,,cash_div_tax,,0.5,,20150915,0,SZ002733
c697e43e36468af7dca8cc4e,SZ002739,20150925,20150928,20150922,unresolved,"[""c0a8ddfb480b03a72f08730eff0634c2aa6bb05959574b0a77d57a9633b53e3f:7""]",1,1,0,,cash_div_tax,,1.0,,20150928,0,SZ002739
88132c86a072d21d3afa1a9e,SZ002742,20170907,20170908,20170902,unresolved,"[""a00282eb4486c553d04a214e8c2059dd7aca03eda8ae8673c53bc578a870879c:0""]",1,1,0,,cash_div_tax,,1.0,,20170908,0,SZ002742
dcf158e0b8521324c8b60244,SZ002749,20181008,20181009,20180926,unresolved,"[""204c668470f1572daa842600b6608d20f6891a1932a6411d60884dd8d0c820cf:0""]",1,1,0,,cash_div_tax,,0.7,,20181009,0,SZ002749
51d9662849f89c8053fa6da7,SZ002750,20150914,20150915,20150908,unresolved,"[""23360e372ac271a23d231e0ac65494985986482c9db5ad1521811e3641d3f99e:1""]",1,1,0,,cash_div_tax,,2.0,,20150915,0,SZ002750
49a14ce09425f747898d244d,SZ002751,20150916,20150917,20150910,unresolved,"[""2b5bd8b1941e075d8d1f4219ecc1612de8fdfabb97cf7600946b8c33bf1ce3de:3""]",1,1,0,,cash_div_tax,,1.0,,20150917,0,SZ002751
a3da12f4b5fcdf0a1b508a3b,SZ002763,20170921,20170922,20170916,unresolved,"[""2876c59c9cc830ac6402541f3f0221494b2c0e83fc620d3fd80e53a5b2982a38:0""]",1,1,0,,cash_div_tax,,0.8,,20170922,0,SZ002763
1978eec026bb7ceec41f8b15,SZ002766,20211231,20220104,20211229,unresolved,"[""669953122a85b72427376eed19c83de1037d1790bb433e179a9765967385afb5:0""]",1,1,0,,cash_div_tax,,1.0,,20220104,0,SZ002766
75e82020ea63d514cf931f5b,SZ002769,20150924,20150925,20150921,unresolved,"[""c9f24f2d8edda741a12651ce61b876b28ef32285ee9c1ea0ca68b9c8f01fcb15:10""]",1,1,0,,cash_div_tax,,1.0,,20150925,0,SZ002769
06c0bbfee888368696608848,SZ002777,20170920,20170921,20170915,unresolved,"[""941aefb461be4632c51e73dc77eb0dbe1c3f63dccce30fe2f5928a4135c61d70:5""]",1,1,0,,cash_div_tax,,1.0,,20170921,0,SZ002777
518491a51258b8e9978bab07,SZ002793,20190920,20190923,20190916,unresolved,"[""a1033b53b5b03ab7220c11baec4fb547d70e33fc0a7d74de771dcd7533364343:1""]",1,1,0,,cash_div_tax,,0.7,,20190923,0,SZ002793
b3943288975cd6d98f8439dd,SZ002795,20220531,20220601,20220525,unresolved,"[""ca09f2fbc67d2f2527729a5123631bfb14881935a5437ebf38044cee4262d670:54""]",1,1,0,,cash_div_tax,,0.4,,20220601,0,SZ002795
268bf8a077ef2f65f5028483,SZ002795,20230531,20230601,20230525,unresolved,"[""edeebbf904c079217c6c2106e6f1b0979204c2152950ba6a6267233a4f23e476:54""]",1,1,0,,cash_div_tax,,0.4,,20230601,0,SZ002795
30c8be776dffdc3a9f435ca2,SZ002798,20180921,20180925,20180914,unresolved,"[""0d815c864cf820d3c611e9ea76161ac2f67241ae5067d04f802c5c055a4441d2:3""]",1,1,0,,cash_div_tax,,0.7,,20180925,0,SZ002798
c68a6cf47434d571c71be925,SZ002803,20181217,20181218,20181210,unresolved,"[""af2adf09f789480f369fb0d1e113482173ee4142c937d005aaebc04f07cdfd49:1""]",1,1,0,,cash_div_tax,,0.7,,20181218,0,SZ002803
2f995f2fbb96922b388f2135,SZ002810,20180626,20180627,20180621,unresolved,"[""78fc3f4d76fb52496157a9bd2426ad356e5b3b5aa1d54f47c1cad8daf3602256:18""]",1,1,0,,cash_div_tax,,0.2,,20180627,0,SZ002810
8f27c944219e8bc8b1240911,SZ002810,20210601,20210602,20210527,unresolved,"[""2c6472a892412ce27b13ea37e58702622129273f53052d7b76659d07b8275a7c:26""]",1,1,0,,cash_div_tax,,0.7,,20210602,0,SZ002810
c69fc3038c423666e75a4fbc,SZ002845,20170928,20170929,20170925,unresolved,"[""be952ec63b82d3f6fa670c24ab314f1480bc656fee2a1c56f67f57d0930f20ee:0""]",1,1,0,,cash_div_tax,,1.0,,20170929,0,SZ002845
300bca529b6ee651972ae3f8,SZ002873,20211109,20211110,20211103,unresolved,"[""79b190cb44a16e5e64ba6847d0cedcb1a6a30f570ba1888d2760c181362813af:0""]",1,1,0,,cash_div_tax,,0.4,,20211110,0,SZ002873
666cd637530e6957f0147177,SZ002873,20221027,20221028,20221021,unresolved,"[""19d56b75d8eb85c1ef2d84ddfff196cef4c50a892b1988694b237400dd4c15be:1""]",1,1,0,,cash_div_tax,,0.4,,20221028,0,SZ002873
b1c21ce629be5a3f9435dd74,SZ002875,20200630,20200701,20200622,unresolved,"[""510f763bdb9bc14523e5a04aef9a4c4827582535289902e96eca4e03185b1b16:17""]",1,1,0,,cash_div_tax,,0.3,,20200701,0,SZ002875
2c5820b9026a334f9b7c48f5,SZ002915,20200617,20200618,20200610,unresolved,"[""6b1d8f880b768805e8b52d98c70272f78ed1129ac9796d5feec4d668b72cbeae:54""]",1,1,0,,cash_div_tax,,0.5,,20200618,0,SZ002915
89a06ec923626612dc8971a1,SZ002919,20230530,20230531,20230525,unresolved,"[""5bdf1d41b2816a28354e1af58359535eb01156cfbe8a7b1d48cf9ebdb39f5051:23""]",1,1,0,,cash_div_tax,,0.3,,20230531,0,SZ002919
17cb7a70833dea01b0d97c9c,SZ002936,20211217,20211220,20211213,unresolved,"[""c4a2a33cb70c6d673a4ac185f8eb63a2396ab19f2be68045a75a172eafe9b3a0:1""]",1,1,0,,cash_div_tax,,0.1,,20211220,0,SZ002936
85d6f1faf4b960dae5a1754f,SZ002936,20230630,20230703,20230621,unresolved,"[""50b84dd25f2e12ce0912a1ef21622dc2f76723ae490386b2ba401d6f67c5d72a:23""]",1,1,0,,cash_div_tax,,0.1,,20230703,0,SZ002936
4a2519d2b80a161aa3074691,SZ002940,20221114,20221115,20221108,unresolved,"[""eab1729d2729cde6c88c0f8b2bf138c374045b229e55b5b9fdf43afad11fa4ca:1""]",1,1,0,,cash_div_tax,,0.45,,20221115,0,SZ002940
19430b8418634fa2926f62d2,SZ002943,20230428,20230504,20230425,unresolved,"[""2c46127db333f5108b86cc9896e2256f8d9825ca484e5ea757f66677290a2ff4:5""]",1,1,0,,cash_div_tax,,0.3,,20230504,0,SZ002943
e4d624b7d113c0937d5b9cb0,SZ002955,20200604,20200605,20200529,unresolved,"[""764062a3b3c5248b3074f40b37801f56e32d38eda361298596a0f659e6070fc4:34""]",1,1,0,,cash_div_tax,,0.7,,20200605,0,SZ002955
5f1fb4d8538886c080ad286e,SZ002982,20230927,20230928,20230921,unresolved,"[""36f9f4ef55ef0e95ff883001d911ea7d0dfac040a1be6c40c07d2f6cd6db340b:11""]",1,1,0,,cash_div_tax,,0.4,,20230928,0,SZ002982
c35bd95ccbef797a0f52f4ce,SZ300007,20151019,20151020,20151013,unresolved,"[""2dcddbaa34e7ce5db3adc4d38bf9648780daa766b38084c8b571cd23ce6f9cc3:4""]",1,1,0,,cash_div_tax,,1.0,,20151020,0,SZ300007
2d2da7b064913ae1b65053f4,SZ300008,20201222,20201223,20201218,unresolved,"[""9e1b6cb4ad3b3f658dd3aa8bd8bcec7f593f859984bab432dde6075067d9e43f:4""]",1,1,0,,cash_div_tax,,0.8,,20201223,0,SZ300008
bc45bb6648c29430cd57ee7f,SZ300010,20231226,20231227,20231220,unresolved,"[""f38b997ea9beaa5a56deea17ce59a8a9603af4de0dc6b681e4c36d7dbe1d9eda:0""]",1,1,0,,cash_div_tax,,1.38,,20231227,0,SZ300010
84d6961d36486cc04c1c278c,SZ300016,20180903,20180904,20180828,unresolved,"[""4869fce467bea97793eab88bbeb94cdcd6ebdd1b7ebf39e6c7a64c8516a68823:1""]",1,1,0,,cash_div_tax,,0.5,,20180904,0,SZ300016
68f9ac2b6b09d4dd7fdc9221,SZ300039,20170509,20170510,20170503,unresolved,"[""f4e97f725fb42da50212b53b2cca42cba06e6456c7f11277e6e4c533b63fe93a:6""]",1,1,0,,cash_div_tax,,0.3,,20170510,0,SZ300039
6054fd4d5a04de654fe6978e,SZ300056,20151013,20151014,20150930,unresolved,"[""4b0d0f8b7d99ee0f272660151a6b031e7d3e8d5b54696eacd77f8185ec9dd161:6""]",1,1,0,,cash_div_tax,,1.0,,20151014,0,SZ300056
22d1ad7ae770cc2537eba360,SZ300065,20210714,20210715,20210708,unresolved,"[""6e39a3310c837d79455bbb4ababb6e85fad14940a1e431b5d5ea47479b765d78:46""]",1,1,0,,cash_div_tax,,0.5,,20210715,0,SZ300065
e1de887d1d3a5868121def2d,SZ300071,20211229,20211230,20211227,unresolved,"[""e12595011211c2847eac4d6faa6b4f8438f3fb0967ee8e7cfc077a70ea8b6c38:0""]",1,1,0,,cash_div_tax,,0.38,,20211230,0,SZ300071
d94baa687a25c29bfa3b382d,SZ300074,20150421,20150422,20150414,unresolved,"[""6deccd7720aed264fa04d14ccc942987cd39af3a5173819490f48a265bd19c0d:8""]",1,1,0,,cash_div_tax,,0.6,,20150422,0,SZ300074
4ef0884f4bbc76dfe2b650f7,SZ300076,20160623,20160624,20160618,unresolved,"[""c220f5112ac25b560b2c0e61c4df55974600c25887e4126ae8dde389c65c53ed:3""]",1,1,0,,cash_div_tax,,1.0,,20160624,0,SZ300076
5bb89f969623a73251fc1853,SZ300078,20151016,20151019,20151013,unresolved,"[""66a2d7b1d93efd0d9f028bb878b7c7c75d7b3ab130ac0095fcf087b401d39b5b:2""]",1,1,0,,cash_div_tax,,1.5,,20151019,0,SZ300078
de792cb5604710cbcefca0e9,SZ300079,20150917,20150918,20150911,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:2""]",1,1,0,,cash_div_tax,,1.0,,20150918,0,SZ300079
c70fd391a33ca7caed5f82bb,SZ300083,20160527,20160530,20160524,unresolved,"[""1951e2e60a0a5cd487e42a21c0581bca3de413a094d74c43da53dabc8a6ab95c:18""]",1,1,0,,cash_div_tax,,3.0,,20160530,0,SZ300083
33976170fc88de9baf0808da,SZ300087,20150513,20150514,20150508,unresolved,"[""cb195781ad5d99815a9fc5b6a2e554e9f4608bc1d4f983e1a57fb331966ac635:16""]",1,1,0,,cash_div_tax,,1.0,,20150514,0,SZ300087
05a9771b0e686767d1be0192,SZ300088,20150918,20150921,20150912,unresolved,"[""3cfd447eb6b7219e449c15f8c31573f209bd47f96d5b1599c8515bbe3c5a1613:2""]",1,1,0,,cash_div_tax,,1.0,,20150921,0,SZ300088
49619c87c161342829832538,SZ300088,20170927,20170928,20170922,unresolved,"[""92261b33db430a720364258b9c8dee136e825a7100727f469d5dec0c28d7c54c:2""]",1,1,0,,cash_div_tax,,1.0,,20170928,0,SZ300088
f0febe3186a6dc86b9297589,SZ300090,20151104,20151105,20151029,unresolved,"[""005ee8dc453ec3456b6c40ad21a4e3ae1827a1b54785366c8a3da2340b52ba96:0""]",1,1,0,,cash_div_tax,,1.0,,20151105,0,SZ300090
50a91db6f8f98f447e055726,SZ300091,20180928,20181008,20180925,unresolved,"[""05a3ee398f6d09145d46d16dfb2186c9fdf165fe2242f783d0f3075020c07bca:1""]",1,1,0,,cash_div_tax,,0.9,,20181008,0,SZ300091
5abca21eb6998fdcc4aaddce,SZ300092,20150522,20150525,20150516,unresolved,"[""8f87c7b1e9c365a77b8036e730206157f63989373ab5c98935289183d336a8aa:12""]",1,1,0,,cash_div_tax,,1.5,,20150525,0,SZ300092
36ee70871c9c074df6b993f2,SZ300101,20150924,20150925,20150921,unresolved,"[""c9f24f2d8edda741a12651ce61b876b28ef32285ee9c1ea0ca68b9c8f01fcb15:7""]",1,1,0,,cash_div_tax,,1.0,,20150925,0,SZ300101
e974707bb3cb7949ae1b534e,SZ300103,20180427,20180502,20180424,unresolved,"[""da34c89589cb849cca9d1714e4d58007db3936461f27023b8656d51d6947a4af:8""]",1,1,0,,cash_div_tax,,0.5,,20180502,0,SZ300103
