system,factor,horizon,quantile_count,bottom_quantile_return,top_quantile_return,top_bottom_spread,quantile_monotonicity_spearman,source_file
alphalens_reloaded,alpha158_VSUMD30,10D,5,-0.0005363333848461,-0.0006984145508517,-0.0001620811660056,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMD30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMD30,20D,5,-0.0003870091721824,-0.0017241656708345,-0.0013371564986521,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMD30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMD5,10D,5,2.59324036705046e-05,-0.000444271942579,-0.0004702043462495046,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMD5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMD5,20D,5,-0.0013815574852278,-0.0008625123786104,0.0005190451066174,0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMD5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMD60,10D,5,0.0004468679907086,-0.0018552898506864,-0.002302157841395,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMD60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMD60,20D,5,0.0003204837078558,-0.0042435025974925,-0.0045639863053482995,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMD60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN10,10D,5,-4.206367593624061e-05,-0.0011397645481618,-0.0010977008722255594,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMN10/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN10,20D,5,-0.0004481217289645,-0.0023535067761078,-0.0019053850471433,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMN10/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN20,10D,5,-0.0001421458899049,-0.0006814588421488,-0.0005393129522439001,-0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMN20/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN20,20D,5,-0.0006998259167763,-0.0017455181909545,-0.0010456922741782,-0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMN20/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN30,10D,5,-0.000702841517425,-0.0005282395429499,0.00017460197447510004,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMN30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN30,20D,5,-0.0017350923031403,-0.0003861148982778,0.0013489774048624998,0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMN30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN5,10D,5,-0.0004458905036436,3.250336176128904e-05,0.00047839386540488905,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMN5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN5,20D,5,-0.0008670589878237,-0.0013896836071806,-0.0005226246193568999,-0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMN5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN60,10D,5,-0.0018608361323791,0.000453666478507,0.0023145026108861,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMN60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMN60,20D,5,-0.0042393907649505,0.0003267578659054,0.0045661486308558995,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/alphalens_reloaded/alpha158_VSUMN60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP10,10D,5,-0.0011441172069635,-4.381756375914346e-05,0.0011002996432043564,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP10/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP10,20D,5,-0.0023540926344911,-0.0004403609651144,0.0019137316693767002,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP10/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP20,10D,5,-0.0006798522751662,-0.0001382549292185,0.0005415973459477001,0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP20/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP20,20D,5,-0.0017468581973636,-0.0007047330524154,0.0010421251449482002,0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP20/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP30,10D,5,-0.0005363333848461,-0.0006984145508517,-0.0001620811660056,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP30,20D,5,-0.0003870091721824,-0.0017241656708345,-0.0013371564986521,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP5,10D,5,2.59324036705046e-05,-0.000444271942579,-0.0004702043462495046,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP5,20D,5,-0.0013815574852278,-0.0008625123786104,0.0005190451066174,0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP60,10D,5,0.0004468679907086,-0.0018550375879844,-0.002301905578693,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VSUMP60,20D,5,0.0003204837078558,-0.0042435979413204,-0.0045640816491762,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_VSUMP60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VWAP0,10D,5,-0.0021917967456659,-0.0004400102593122,0.0017517864863537,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/alphalens_reloaded/alpha158_VWAP0/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_VWAP0,20D,5,-0.0042559637059231,-0.0016378772395073,0.0026180864664158,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/alphalens_reloaded/alpha158_VWAP0/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA10,10D,5,-0.0012948194542096,0.0012947459263084,0.002589565380518,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/alphalens_reloaded/alpha158_WVMA10/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA10,20D,5,-0.0042185213435816,0.0014900394063278,0.0057085607499094,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/alphalens_reloaded/alpha158_WVMA10/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA20,10D,5,-0.0022304651141112,0.0008317243279682,0.0030621894420794,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_WVMA20/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA20,20D,5,-0.0047356443751533,0.0008814832985451,0.0056171276736983996,0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_WVMA20/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA30,10D,5,-0.0020380446265406,0.0002802807142771,0.0023183253408177,0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_WVMA30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA30,20D,5,-0.0038837822135403,0.0004369667704441,0.0043207489839844,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_WVMA30/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA5,10D,5,-0.0007075892809896,0.0008294047984105,0.0015369940794001,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/alphalens_reloaded/alpha158_WVMA5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA5,20D,5,-0.0031955854980826,0.0008602100218191,0.0040557955199017,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/alphalens_reloaded/alpha158_WVMA5/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA60,10D,5,-0.0005874553800531,0.0001746140809889,0.0007620694610419999,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_WVMA60/mean_return_by_quantile.csv
alphalens_reloaded,alpha158_WVMA60,20D,5,-0.0011950284426232,9.457341604737806e-05,0.001289601858670578,0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/alphalens_reloaded/alpha158_WVMA60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA10,10D,5,0.0003461206810898,-0.0035328981019302,-0.00387901878302,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_BETA10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA10,20D,5,-0.000544132732402,-0.0057555167778193,-0.0052113840454173,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_BETA10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA20,10D,5,-4.111025655447586e-05,-0.0036817714756981,-0.003640661219143624,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_BETA20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA20,20D,5,0.0009490829894556,-0.0074363959386743,-0.0083854789281299,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_BETA20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA30,10D,5,0.0013435908669032,-0.0040617488331304,-0.0054053397000336,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_BETA30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA30,20D,5,0.0033826538408386,-0.0087533503031439,-0.0121360041439825,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_BETA30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA5,10D,5,0.0005676377839737,-0.0033066440292198,-0.0038742818131934998,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_BETA5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA5,20D,5,-0.001326286746348,-0.0054590057959853,-0.0041327190496372995,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_BETA5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA60,10D,5,0.0024675185448181,-0.0058978587608233,-0.0083653773056414,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_BETA60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_BETA60,20D,5,0.0031180362007712,-0.01164335364538,-0.0147613898461512,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_BETA60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD10,10D,5,0.0001673005635172,-0.0013710915221531,-0.0015383920856702998,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD10,20D,5,-0.001056905854286,-0.0008431877460192,0.00021371810826679993,0.19999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD20,10D,5,-4.752585287214363e-06,-0.0003610834233419,-0.0003563308380546856,-0.19999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_CNTD20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD20,20D,5,-0.0002700034232405,-0.0021500306676544,-0.0018800272444139,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_CNTD20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD30,10D,5,0.0007012708259983,-0.0018453035193131,-0.0025465743453114,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_CNTD30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD30,20D,5,0.0017546650897249,-0.0054643549233604,-0.0072190200130853,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_CNTD30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD5,10D,5,0.0005130357613498,0.000398233629256,-0.00011480213209379993,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTD5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD5,20D,5,-0.0009419790048084,0.0025980708499533,0.0035400498547617,0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTD5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD60,10D,5,0.001600094276183,-0.0030153922336091,-0.004615486509792099,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_CNTD60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTD60,20D,5,0.0022411935533987,-0.0068470464665581,-0.009088240019956801,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_CNTD60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN10,10D,5,-0.0001754088304745,-0.0014304422849386,-0.0012550334544640998,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN10,20D,5,-0.0007167638014064,-0.0051279700806469,-0.0044112062792405,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN20,10D,5,0.0001535781676285,-0.0006094018759609,-0.0007629800435894,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN20,20D,5,-0.0010866466740747,-0.0008772104890623,0.00020943618501240006,0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN30,10D,5,-0.0004231430000364,0.0008493136877244,0.0012724566877608,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN30,20D,5,-0.0025513991030822,0.0021140389897655,0.0046654380928477,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN5,10D,5,-0.0002867438077913,0.0015288232145821,0.0018155670223734001,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN5,20D,5,-0.0007513121230611,0.0022051657028428,0.0029564778259039,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN60,10D,5,-0.0010745042290234,0.001440062338118,0.0025145665671414,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTN60,20D,5,-0.003045621163654,0.0020527648252131,0.0050983859888671,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTN60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP10,10D,5,0.0003331345691899,0.0001894575738876,-0.00014367699530229997,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CNTP10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP10,20D,5,-0.0005006982347778,-0.001416037958766,-0.0009153397239881999,-0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CNTP10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP20,10D,5,-4.770775377313174e-05,-0.001805978325796,-0.0017582705720228682,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTP20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP20,20D,5,8.068168159713726e-05,-0.0045358753329373,-0.004616557014534437,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTP20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP30,10D,5,0.0009809006174902,-0.0029462263489438,-0.003927126966434,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTP30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP30,20D,5,0.0024198945609938,-0.0076285762319308,-0.0100484707929246,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTP30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP5,10D,5,0.0006113861209506,0.0323178197020452,0.031706433581094595,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CNTP5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP5,20D,5,-0.0006735611659012,0.0252421615074253,0.025915722673326497,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CNTP5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP60,10D,5,0.001916467798691,-0.0039029440614512,-0.0058194118601422,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTP60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CNTP60,20D,5,0.0028421501917853,-0.0086853555941829,-0.0115275057859682,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_009/jqfactor_analyzer/alpha158_CNTP60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD10,10D,5,-0.0001588271409117,-0.0006789349942501,-0.0005201078533384,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD10,20D,5,-0.000325538019905,-0.003496445363107,-0.003170907343202,-0.19999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD20,10D,5,0.0005090313143134,-0.0018680101209191,-0.0023770414352325,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD20,20D,5,0.0008610523059585,-0.0053129356072049,-0.0061739879131634,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD30,10D,5,0.0011571383601985,-0.0023492649947304,-0.0035064033549288996,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD30,20D,5,0.0029269017386315,-0.0068073285629758,-0.0097342303016073,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD5,10D,5,-0.0001125022992337,-0.0005945573575091,-0.00048205505827540003,-0.19999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD5,20D,5,-0.0006771691285153,-0.0020142087645137,-0.0013370396359984001,-0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD60,10D,5,0.0012853203716025,-0.0025277000467068,-0.0038130204183093,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORD60,20D,5,0.0021146472297116,-0.0058825343913581,-0.0079971816210697,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORD60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR10,10D,5,0.0004071460095935,-0.0007332762437098,-0.0011404222533033,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_CORR10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR10,20D,5,0.0002281486941145,-0.0033080820061409,-0.0035362307002553997,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_CORR10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR20,10D,5,0.0003656545910108,-0.0013940953893075,-0.0017597499803183,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORR20/mean_return_by_quantile.csv
